inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-000194,SKU-0194,Electronics Item 0194,Electronics,WH001,North Warehouse 001,North,492,75,1451.00,32,1,2026-05-24T00:00:00+07:00
INV-000195,SKU-0195,Home Item 0195,Home,WH001,North Warehouse 001,North,527,1,1294.25,77,1,2026-05-24T00:00:00+07:00
INV-000196,SKU-0196,Grocery Item 0196,Grocery,WH001,North Warehouse 001,North,412,3,1491.54,57,1,2026-05-24T00:00:00+07:00
INV-000197,SKU-0197,Fashion Item 0197,Fashion,WH001,North Warehouse 001,North,528,3,2182.10,101,1,2026-05-24T00:00:00+07:00
INV-000198,SKU-0198,Industrial Item 0198,Industrial,WH001,North Warehouse 001,North,632,36,118.67,107,1,2026-05-24T00:00:00+07:00
INV-000199,SKU-0199,Electronics Item 0199,Electronics,WH001,North Warehouse 001,North,583,62,694.21,48,1,2026-05-24T00:00:00+07:00
INV-000200,SKU-0200,Home Item 0200,Home,WH001,North Warehouse 001,North,397,75,177.26,99,1,2026-05-24T00:00:00+07:00
INV-000201,SKU-0201,Grocery Item 0201,Grocery,WH001,North Warehouse 001,North,97,10,2103.31,116,1,2026-05-24T00:00:00+07:00
INV-000202,SKU-0202,Fashion Item 0202,Fashion,WH001,North Warehouse 001,North,716,74,464.80,89,1,2026-05-24T00:00:00+07:00
INV-000203,SKU-0203,Industrial Item 0203,Industrial,WH001,North Warehouse 001,North,686,35,35.28,96,1,2026-05-24T00:00:00+07:00
INV-000204,SKU-0204,Electronics Item 0204,Electronics,WH001,North Warehouse 001,North,239,58,201.43,65,1,2026-05-24T00:00:00+07:00
INV-000205,SKU-0205,Home Item 0205,Home,WH001,North Warehouse 001,North,327,30,42.27,100,1,2026-05-24T00:00:00+07:00
INV-000206,SKU-0206,Grocery Item 0206,Grocery,WH001,North Warehouse 001,North,423,11,1479.27,80,1,2026-05-24T00:00:00+07:00
INV-000207,SKU-0207,Fashion Item 0207,Fashion,WH001,North Warehouse 001,North,380,11,590.27,42,1,2026-05-24T00:00:00+07:00
INV-000208,SKU-0208,Industrial Item 0208,Industrial,WH001,North Warehouse 001,North,644,72,184.17,97,1,2026-05-24T00:00:00+07:00
INV-000209,SKU-0209,Electronics Item 0209,Electronics,WH001,North Warehouse 001,North,694,73,2098.43,99,1,2026-05-24T00:00:00+07:00
INV-000210,SKU-0210,Home Item 0210,Home,WH001,North Warehouse 001,North,333,30,87.06,90,1,2026-05-24T00:00:00+07:00
INV-000211,SKU-0211,Grocery Item 0211,Grocery,WH001,North Warehouse 001,North,172,42,908.02,83,1,2026-05-24T00:00:00+07:00
INV-000212,SKU-0212,Fashion Item 0212,Fashion,WH001,North Warehouse 001,North,220,6,970.63,88,1,2026-05-24T00:00:00+07:00
INV-000213,SKU-0213,Industrial Item 0213,Industrial,WH001,North Warehouse 001,North,277,14,2291.48,65,1,2026-05-24T00:00:00+07:00
INV-000214,SKU-0214,Electronics Item 0214,Electronics,WH001,North Warehouse 001,North,221,42,832.93,73,1,2026-05-24T00:00:00+07:00
INV-000215,SKU-0215,Home Item 0215,Home,WH001,North Warehouse 001,North,694,53,1720.43,62,1,2026-05-24T00:00:00+07:00
INV-000216,SKU-0216,Grocery Item 0216,Grocery,WH001,North Warehouse 001,North,500,72,495.83,79,1,2026-05-24T00:00:00+07:00
INV-000217,SKU-0217,Fashion Item 0217,Fashion,WH001,North Warehouse 001,North,410,50,2070.35,33,1,2026-05-24T00:00:00+07:00
INV-000218,SKU-0218,Industrial Item 0218,Industrial,WH001,North Warehouse 001,North,278,6,1212.01,102,1,2026-05-24T00:00:00+07:00
INV-000219,SKU-0219,Electronics Item 0219,Electronics,WH001,North Warehouse 001,North,586,61,2051.28,111,1,2026-05-24T00:00:00+07:00
INV-000220,SKU-0220,Home Item 0220,Home,WH001,North Warehouse 001,North,576,45,1871.15,84,1,2026-05-24T00:00:00+07:00
INV-000221,SKU-0221,Grocery Item 0221,Grocery,WH001,North Warehouse 001,North,744,23,1002.92,111,1,2026-05-24T00:00:00+07:00
INV-000222,SKU-0222,Fashion Item 0222,Fashion,WH001,North Warehouse 001,North,530,58,2479.45,46,1,2026-05-24T00:00:00+07:00
INV-000223,SKU-0223,Industrial Item 0223,Industrial,WH001,North Warehouse 001,North,496,51,2251.47,88,1,2026-05-24T00:00:00+07:00
INV-000224,SKU-0224,Electronics Item 0224,Electronics,WH001,North Warehouse 001,North,312,27,740.25,68,1,2026-05-24T00:00:00+07:00
INV-000225,SKU-0225,Home Item 0225,Home,WH001,North Warehouse 001,North,766,38,2164.28,104,1,2026-05-24T00:00:00+07:00
INV-000226,SKU-0226,Grocery Item 0226,Grocery,WH001,North Warehouse 001,North,758,64,808.29,97,1,2026-05-24T00:00:00+07:00
INV-000227,SKU-0227,Fashion Item 0227,Fashion,WH001,North Warehouse 001,North,684,70,171.25,55,1,2026-05-24T00:00:00+07:00
INV-000228,SKU-0228,Industrial Item 0228,Industrial,WH001,North Warehouse 001,North,285,25,1681.49,104,1,2026-05-24T00:00:00+07:00
INV-000229,SKU-0229,Electronics Item 0229,Electronics,WH001,North Warehouse 001,North,256,8,1714.39,82,1,2026-05-24T00:00:00+07:00
INV-000230,SKU-0230,Home Item 0230,Home,WH001,North Warehouse 001,North,761,53,1724.82,118,1,2026-05-24T00:00:00+07:00
INV-000231,SKU-0231,Grocery Item 0231,Grocery,WH001,North Warehouse 001,North,713,50,2243.06,100,1,2026-05-24T00:00:00+07:00
INV-000232,SKU-0232,Fashion Item 0232,Fashion,WH001,North Warehouse 001,North,742,12,1951.24,54,1,2026-05-24T00:00:00+07:00
INV-000233,SKU-0233,Industrial Item 0233,Industrial,WH001,North Warehouse 001,North,770,16,744.68,104,1,2026-05-24T00:00:00+07:00
INV-000234,SKU-0234,Electronics Item 0234,Electronics,WH001,North Warehouse 001,North,774,44,1331.30,106,1,2026-05-24T00:00:00+07:00
INV-000235,SKU-0235,Home Item 0235,Home,WH001,North Warehouse 001,North,759,51,893.86,65,1,2026-05-24T00:00:00+07:00
INV-000236,SKU-0236,Grocery Item 0236,Grocery,WH001,North Warehouse 001,North,296,2,2303.58,85,1,2026-05-24T00:00:00+07:00
INV-000237,SKU-0237,Fashion Item 0237,Fashion,WH001,North Warehouse 001,North,608,25,1650.86,90,1,2026-05-24T00:00:00+07:00
INV-000238,SKU-0238,Industrial Item 0238,Industrial,WH001,North Warehouse 001,North,356,10,524.59,57,1,2026-05-24T00:00:00+07:00
INV-000239,SKU-0239,Electronics Item 0239,Electronics,WH001,North Warehouse 001,North,214,0,2477.42,69,1,2026-05-24T00:00:00+07:00
INV-000240,SKU-0240,Home Item 0240,Home,WH001,North Warehouse 001,North,307,48,1186.86,54,1,2026-05-24T00:00:00+07:00
INV-000241,SKU-0241,Grocery Item 0241,Grocery,WH001,North Warehouse 001,North,564,37,819.76,79,1,2026-05-24T00:00:00+07:00
INV-000242,SKU-0242,Fashion Item 0242,Fashion,WH001,North Warehouse 001,North,785,30,2293.78,120,1,2026-05-24T00:00:00+07:00
INV-000243,SKU-0243,Industrial Item 0243,Industrial,WH001,North Warehouse 001,North,313,2,904.73,52,1,2026-05-24T00:00:00+07:00
INV-000244,SKU-0244,Electronics Item 0244,Electronics,WH001,North Warehouse 001,North,779,30,1547.18,105,1,2026-05-24T00:00:00+07:00
INV-000245,SKU-0245,Home Item 0245,Home,WH001,North Warehouse 001,North,545,30,500.41,68,1,2026-05-24T00:00:00+07:00
INV-000246,SKU-0246,Grocery Item 0246,Grocery,WH001,North Warehouse 001,North,735,69,1963.62,29,1,2026-05-24T00:00:00+07:00
INV-000247,SKU-0247,Fashion Item 0247,Fashion,WH001,North Warehouse 001,North,368,43,1768.56,79,1,2026-05-24T00:00:00+07:00
INV-000248,SKU-0248,Industrial Item 0248,Industrial,WH001,North Warehouse 001,North,233,37,442.41,70,1,2026-05-24T00:00:00+07:00
INV-000249,SKU-0249,Electronics Item 0249,Electronics,WH001,North Warehouse 001,North,184,4,1931.97,105,1,2026-05-24T00:00:00+07:00
INV-000250,SKU-0250,Home Item 0250,Home,WH001,North Warehouse 001,North,216,44,1321.03,104,1,2026-05-24T00:00:00+07:00
INV-000251,SKU-0001,Fashion Item 0001,Fashion,WH002,North Warehouse 002,North,592,49,1041.18,51,1,2026-05-24T00:00:00+07:00
INV-000252,SKU-0002,Industrial Item 0002,Industrial,WH002,North Warehouse 002,North,205,11,2249.86,73,1,2026-05-24T00:00:00+07:00
INV-000253,SKU-0003,Electronics Item 0003,Electronics,WH002,North Warehouse 002,North,315,35,2407.81,83,1,2026-05-24T00:00:00+07:00
INV-000254,SKU-0004,Home Item 0004,Home,WH002,North Warehouse 002,North,159,36,1146.01,107,1,2026-05-24T00:00:00+07:00
INV-000255,SKU-0005,Grocery Item 0005,Grocery,WH002,North Warehouse 002,North,437,10,1392.91,108,1,2026-05-24T00:00:00+07:00
INV-000256,SKU-0006,Fashion Item 0006,Fashion,WH002,North Warehouse 002,North,229,29,549.77,93,1,2026-05-24T00:00:00+07:00
INV-000257,SKU-0007,Industrial Item 0007,Industrial,WH002,North Warehouse 002,North,116,29,7.56,95,1,2026-05-24T00:00:00+07:00
INV-000258,SKU-0008,Electronics Item 0008,Electronics,WH002,North Warehouse 002,North,642,60,2354.35,102,1,2026-05-24T00:00:00+07:00
INV-000259,SKU-0009,Home Item 0009,Home,WH002,North Warehouse 002,North,466,8,1975.35,84,1,2026-05-24T00:00:00+07:00
INV-000260,SKU-0010,Grocery Item 0010,Grocery,WH002,North Warehouse 002,North,584,31,2269.63,71,1,2026-05-24T00:00:00+07:00
INV-000261,SKU-0011,Fashion Item 0011,Fashion,WH002,North Warehouse 002,North,777,65,164.33,62,1,2026-05-24T00:00:00+07:00
INV-000262,SKU-0012,Industrial Item 0012,Industrial,WH002,North Warehouse 002,North,333,12,443.55,75,1,2026-05-24T00:00:00+07:00
INV-000263,SKU-0013,Electronics Item 0013,Electronics,WH002,North Warehouse 002,North,478,63,1990.44,72,1,2026-05-24T00:00:00+07:00
INV-000264,SKU-0014,Home Item 0014,Home,WH002,North Warehouse 002,North,560,70,2456.09,32,1,2026-05-24T00:00:00+07:00
INV-000265,SKU-0015,Grocery Item 0015,Grocery,WH002,North Warehouse 002,North,411,69,1881.66,92,1,2026-05-24T00:00:00+07:00
INV-000266,SKU-0016,Fashion Item 0016,Fashion,WH002,North Warehouse 002,North,272,0,2367.22,34,1,2026-05-24T00:00:00+07:00
INV-000267,SKU-0017,Industrial Item 0017,Industrial,WH002,North Warehouse 002,North,228,2,1059.52,40,1,2026-05-24T00:00:00+07:00
INV-000268,SKU-0018,Electronics Item 0018,Electronics,WH002,North Warehouse 002,North,427,49,943.23,56,1,2026-05-24T00:00:00+07:00
INV-000269,SKU-0019,Home Item 0019,Home,WH002,North Warehouse 002,North,410,9,2153.23,52,1,2026-05-24T00:00:00+07:00
INV-000270,SKU-0020,Grocery Item 0020,Grocery,WH002,North Warehouse 002,North,351,58,300.65,109,1,2026-05-24T00:00:00+07:00
INV-000271,SKU-0021,Fashion Item 0021,Fashion,WH002,North Warehouse 002,North,424,79,1243.67,54,1,2026-05-24T00:00:00+07:00
INV-000272,SKU-0022,Industrial Item 0022,Industrial,WH002,North Warehouse 002,North,352,60,96.81,111,1,2026-05-24T00:00:00+07:00
INV-000273,SKU-0023,Electronics Item 0023,Electronics,WH002,North Warehouse 002,North,199,20,1650.53,96,1,2026-05-24T00:00:00+07:00
INV-000274,SKU-0024,Home Item 0024,Home,WH002,North Warehouse 002,North,376,70,1599.69,113,1,2026-05-24T00:00:00+07:00
INV-000275,SKU-0025,Grocery Item 0025,Grocery,WH002,North Warehouse 002,North,581,52,78.53,65,1,2026-05-24T00:00:00+07:00
INV-000276,SKU-0026,Fashion Item 0026,Fashion,WH002,North Warehouse 002,North,423,80,423.71,108,1,2026-05-24T00:00:00+07:00
INV-000277,SKU-0027,Industrial Item 0027,Industrial,WH002,North Warehouse 002,North,174,29,1218.71,73,1,2026-05-24T00:00:00+07:00
INV-000278,SKU-0028,Electronics Item 0028,Electronics,WH002,North Warehouse 002,North,290,67,853.79,110,1,2026-05-24T00:00:00+07:00
INV-000279,SKU-0029,Home Item 0029,Home,WH002,North Warehouse 002,North,281,0,128.56,106,1,2026-05-24T00:00:00+07:00
INV-000280,SKU-0030,Grocery Item 0030,Grocery,WH002,North Warehouse 002,North,204,26,2238.90,30,1,2026-05-24T00:00:00+07:00
INV-000281,SKU-0031,Fashion Item 0031,Fashion,WH002,North Warehouse 002,North,584,44,146.57,96,1,2026-05-24T00:00:00+07:00
INV-000282,SKU-0032,Industrial Item 0032,Industrial,WH002,North Warehouse 002,North,564,35,1504.89,83,1,2026-05-24T00:00:00+07:00
INV-000283,SKU-0033,Electronics Item 0033,Electronics,WH002,North Warehouse 002,North,245,54,2312.11,94,1,2026-05-24T00:00:00+07:00
INV-000284,SKU-0034,Home Item 0034,Home,WH002,North Warehouse 002,North,173,17,1432.62,59,1,2026-05-24T00:00:00+07:00
INV-000285,SKU-0035,Grocery Item 0035,Grocery,WH002,North Warehouse 002,North,318,42,890.84,111,1,2026-05-24T00:00:00+07:00
INV-000286,SKU-0036,Fashion Item 0036,Fashion,WH002,North Warehouse 002,North,142,6,1689.52,73,1,2026-05-24T00:00:00+07:00
INV-000287,SKU-0037,Industrial Item 0037,Industrial,WH002,North Warehouse 002,North,713,70,1247.24,106,1,2026-05-24T00:00:00+07:00
INV-000288,SKU-0038,Electronics Item 0038,Electronics,WH002,North Warehouse 002,North,307,5,186.30,97,1,2026-05-24T00:00:00+07:00
INV-000289,SKU-0039,Home Item 0039,Home,WH002,North Warehouse 002,North,152,34,430.49,112,1,2026-05-24T00:00:00+07:00
INV-000290,SKU-0040,Grocery Item 0040,Grocery,WH002,North Warehouse 002,North,376,14,1642.10,51,1,2026-05-24T00:00:00+07:00
INV-000291,SKU-0041,Fashion Item 0041,Fashion,WH002,North Warehouse 002,North,398,41,57.10,99,1,2026-05-24T00:00:00+07:00
INV-000292,SKU-0042,Industrial Item 0042,Industrial,WH002,North Warehouse 002,North,742,33,1065.01,109,1,2026-05-24T00:00:00+07:00
INV-000293,SKU-0043,Electronics Item 0043,Electronics,WH002,North Warehouse 002,North,307,43,193.25,96,1,2026-05-24T00:00:00+07:00
INV-000294,SKU-0044,Home Item 0044,Home,WH002,North Warehouse 002,North,132,1,1005.63,56,1,2026-05-24T00:00:00+07:00
INV-000295,SKU-0045,Grocery Item 0045,Grocery,WH002,North Warehouse 002,North,702,15,743.13,86,1,2026-05-24T00:00:00+07:00
INV-000296,SKU-0046,Fashion Item 0046,Fashion,WH002,North Warehouse 002,North,570,43,387.70,26,1,2026-05-24T00:00:00+07:00
INV-000297,SKU-0047,Industrial Item 0047,Industrial,WH002,North Warehouse 002,North,482,11,33.04,88,1,2026-05-24T00:00:00+07:00
INV-000298,SKU-0048,Electronics Item 0048,Electronics,WH002,North Warehouse 002,North,589,42,1512.04,66,1,2026-05-24T00:00:00+07:00
INV-000299,SKU-0049,Home Item 0049,Home,WH002,North Warehouse 002,North,727,40,187.19,70,1,2026-05-24T00:00:00+07:00
INV-000300,SKU-0050,Grocery Item 0050,Grocery,WH002,North Warehouse 002,North,130,18,2202.40,114,1,2026-05-24T00:00:00+07:00
INV-000301,SKU-0051,Fashion Item 0051,Fashion,WH002,North Warehouse 002,North,170,41,1043.95,98,1,2026-05-24T00:00:00+07:00
INV-000302,SKU-0052,Industrial Item 0052,Industrial,WH002,North Warehouse 002,North,403,49,1839.49,110,1,2026-05-24T00:00:00+07:00
INV-000303,SKU-0053,Electronics Item 0053,Electronics,WH002,North Warehouse 002,North,295,29,2322.83,85,1,2026-05-24T00:00:00+07:00
INV-000304,SKU-0054,Home Item 0054,Home,WH002,North Warehouse 002,North,264,53,390.89,25,1,2026-05-24T00:00:00+07:00
INV-000305,SKU-0055,Grocery Item 0055,Grocery,WH002,North Warehouse 002,North,743,46,2094.85,109,1,2026-05-24T00:00:00+07:00
INV-000306,SKU-0056,Fashion Item 0056,Fashion,WH002,North Warehouse 002,North,797,72,1178.91,76,1,2026-05-24T00:00:00+07:00
INV-000307,SKU-0057,Industrial Item 0057,Industrial,WH002,North Warehouse 002,North,626,57,1002.97,102,1,2026-05-24T00:00:00+07:00
INV-000308,SKU-0058,Electronics Item 0058,Electronics,WH002,North Warehouse 002,North,708,21,1370.80,103,1,2026-05-24T00:00:00+07:00
INV-000309,SKU-0059,Home Item 0059,Home,WH002,North Warehouse 002,North,784,39,1398.87,34,1,2026-05-24T00:00:00+07:00
INV-000310,SKU-0060,Grocery Item 0060,Grocery,WH002,North Warehouse 002,North,731,38,2100.51,116,1,2026-05-24T00:00:00+07:00
INV-000311,SKU-0061,Fashion Item 0061,Fashion,WH002,North Warehouse 002,North,172,25,95.39,25,1,2026-05-24T00:00:00+07:00
INV-000312,SKU-0062,Industrial Item 0062,Industrial,WH002,North Warehouse 002,North,337,71,451.97,113,1,2026-05-24T00:00:00+07:00
INV-000313,SKU-0063,Electronics Item 0063,Electronics,WH002,North Warehouse 002,North,400,68,1986.96,53,1,2026-05-24T00:00:00+07:00
INV-000314,SKU-0064,Home Item 0064,Home,WH002,North Warehouse 002,North,471,11,1203.86,47,1,2026-05-24T00:00:00+07:00
INV-000315,SKU-0065,Grocery Item 0065,Grocery,WH002,North Warehouse 002,North,338,1,423.79,89,1,2026-05-24T00:00:00+07:00
INV-000316,SKU-0066,Fashion Item 0066,Fashion,WH002,North Warehouse 002,North,139,23,1526.26,56,1,2026-05-24T00:00:00+07:00
INV-000317,SKU-0067,Industrial Item 0067,Industrial,WH002,North Warehouse 002,North,338,4,1663.85,73,1,2026-05-24T00:00:00+07:00
INV-000318,SKU-0068,Electronics Item 0068,Electronics,WH002,North Warehouse 002,North,790,9,1476.95,47,1,2026-05-24T00:00:00+07:00
INV-000319,SKU-0069,Home Item 0069,Home,WH002,North Warehouse 002,North,518,66,1451.56,51,1,2026-05-24T00:00:00+07:00
INV-000320,SKU-0070,Grocery Item 0070,Grocery,WH002,North Warehouse 002,North,93,9,1841.23,100,1,2026-05-24T00:00:00+07:00
INV-000321,SKU-0071,Fashion Item 0071,Fashion,WH002,North Warehouse 002,North,623,31,939.49,88,1,2026-05-24T00:00:00+07:00
INV-000322,SKU-0072,Industrial Item 0072,Industrial,WH002,North Warehouse 002,North,531,25,1919.98,101,1,2026-05-24T00:00:00+07:00
INV-000323,SKU-0073,Electronics Item 0073,Electronics,WH002,North Warehouse 002,North,237,48,573.28,95,1,2026-05-24T00:00:00+07:00
INV-000324,SKU-0074,Home Item 0074,Home,WH002,North Warehouse 002,North,600,66,444.94,109,1,2026-05-24T00:00:00+07:00
INV-000325,SKU-0075,Grocery Item 0075,Grocery,WH002,North Warehouse 002,North,502,6,964.19,29,1,2026-05-24T00:00:00+07:00
INV-000326,SKU-0076,Fashion Item 0076,Fashion,WH002,North Warehouse 002,North,247,31,1240.95,107,1,2026-05-24T00:00:00+07:00
INV-000327,SKU-0077,Industrial Item 0077,Industrial,WH002,North Warehouse 002,North,514,11,1629.39,55,1,2026-05-24T00:00:00+07:00
INV-000328,SKU-0078,Electronics Item 0078,Electronics,WH002,North Warehouse 002,North,617,27,2317.53,55,1,2026-05-24T00:00:00+07:00
INV-000329,SKU-0079,Home Item 0079,Home,WH002,North Warehouse 002,North,470,35,2337.16,44,1,2026-05-24T00:00:00+07:00
INV-000330,SKU-0080,Grocery Item 0080,Grocery,WH002,North Warehouse 002,North,547,11,1096.13,120,1,2026-05-24T00:00:00+07:00
INV-000331,SKU-0081,Fashion Item 0081,Fashion,WH002,North Warehouse 002,North,271,64,2413.39,92,1,2026-05-24T00:00:00+07:00
INV-000332,SKU-0082,Industrial Item 0082,Industrial,WH002,North Warehouse 002,North,320,56,1999.92,60,1,2026-05-24T00:00:00+07:00
INV-000333,SKU-0083,Electronics Item 0083,Electronics,WH002,North Warehouse 002,North,782,80,437.25,73,1,2026-05-24T00:00:00+07:00
INV-000334,SKU-0084,Home Item 0084,Home,WH002,North Warehouse 002,North,494,11,307.54,51,1,2026-05-24T00:00:00+07:00
INV-000335,SKU-0085,Grocery Item 0085,Grocery,WH002,North Warehouse 002,North,548,68,2129.92,81,1,2026-05-24T00:00:00+07:00
INV-000336,SKU-0086,Fashion Item 0086,Fashion,WH002,North Warehouse 002,North,284,13,1179.40,42,1,2026-05-24T00:00:00+07:00
INV-000337,SKU-0087,Industrial Item 0087,Industrial,WH002,North Warehouse 002,North,243,4,1090.47,90,1,2026-05-24T00:00:00+07:00
INV-000338,SKU-0088,Electronics Item 0088,Electronics,WH002,North Warehouse 002,North,203,1,2467.41,60,1,2026-05-24T00:00:00+07:00
INV-000339,SKU-0089,Home Item 0089,Home,WH002,North Warehouse 002,North,252,10,773.35,116,1,2026-05-24T00:00:00+07:00
INV-000340,SKU-0090,Grocery Item 0090,Grocery,WH002,North Warehouse 002,North,320,62,216.46,107,1,2026-05-24T00:00:00+07:00
INV-000341,SKU-0091,Fashion Item 0091,Fashion,WH002,North Warehouse 002,North,344,62,324.64,110,1,2026-05-24T00:00:00+07:00
INV-000342,SKU-0092,Industrial Item 0092,Industrial,WH002,North Warehouse 002,North,237,15,157.30,44,1,2026-05-24T00:00:00+07:00
INV-000343,SKU-0093,Electronics Item 0093,Electronics,WH002,North Warehouse 002,North,740,70,1452.66,92,1,2026-05-24T00:00:00+07:00
INV-000344,SKU-0094,Home Item 0094,Home,WH002,North Warehouse 002,North,202,44,2474.56,54,1,2026-05-24T00:00:00+07:00
INV-000345,SKU-0095,Grocery Item 0095,Grocery,WH002,North Warehouse 002,North,312,48,1219.00,47,1,2026-05-24T00:00:00+07:00
INV-000346,SKU-0096,Fashion Item 0096,Fashion,WH002,North Warehouse 002,North,268,0,55.74,97,1,2026-05-24T00:00:00+07:00
INV-000347,SKU-0097,Industrial Item 0097,Industrial,WH002,North Warehouse 002,North,724,39,1105.92,75,1,2026-05-24T00:00:00+07:00
INV-000348,SKU-0098,Electronics Item 0098,Electronics,WH002,North Warehouse 002,North,565,67,1189.46,116,1,2026-05-24T00:00:00+07:00
INV-000349,SKU-0099,Home Item 0099,Home,WH002,North Warehouse 002,North,157,28,1152.28,109,1,2026-05-24T00:00:00+07:00
INV-000350,SKU-0100,Grocery Item 0100,Grocery,WH002,North Warehouse 002,North,182,43,1560.14,42,1,2026-05-24T00:00:00+07:00
INV-000351,SKU-0101,Fashion Item 0101,Fashion,WH002,North Warehouse 002,North,148,30,996.24,64,1,2026-05-24T00:00:00+07:00
INV-000352,SKU-0102,Industrial Item 0102,Industrial,WH002,North Warehouse 002,North,761,31,1824.38,107,1,2026-05-24T00:00:00+07:00
INV-000353,SKU-0103,Electronics Item 0103,Electronics,WH002,North Warehouse 002,North,382,37,1144.35,55,1,2026-05-24T00:00:00+07:00
INV-000354,SKU-0104,Home Item 0104,Home,WH002,North Warehouse 002,North,557,62,161.55,67,1,2026-05-24T00:00:00+07:00
INV-000355,SKU-0105,Grocery Item 0105,Grocery,WH002,North Warehouse 002,North,705,0,1045.83,58,1,2026-05-24T00:00:00+07:00
INV-000356,SKU-0106,Fashion Item 0106,Fashion,WH002,North Warehouse 002,North,614,66,1141.29,63,1,2026-05-24T00:00:00+07:00
INV-000357,SKU-0107,Industrial Item 0107,Industrial,WH002,North Warehouse 002,North,628,62,961.45,109,1,2026-05-24T00:00:00+07:00
INV-000358,SKU-0108,Electronics Item 0108,Electronics,WH002,North Warehouse 002,North,496,41,1523.11,59,1,2026-05-24T00:00:00+07:00
