inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-004466,SKU-0216,Industrial Item 0216,Industrial,WH018,Mekong Warehouse 018,Mekong,643,26,2287.83,29,1,2026-05-24T00:00:00+07:00
INV-004467,SKU-0217,Electronics Item 0217,Electronics,WH018,Mekong Warehouse 018,Mekong,118,8,592.57,119,1,2026-05-24T00:00:00+07:00
INV-004468,SKU-0218,Home Item 0218,Home,WH018,Mekong Warehouse 018,Mekong,469,75,29.64,87,1,2026-05-24T00:00:00+07:00
INV-004469,SKU-0219,Grocery Item 0219,Grocery,WH018,Mekong Warehouse 018,Mekong,621,51,227.45,66,1,2026-05-24T00:00:00+07:00
INV-004470,SKU-0220,Fashion Item 0220,Fashion,WH018,Mekong Warehouse 018,Mekong,121,1,1280.23,34,1,2026-05-24T00:00:00+07:00
INV-004471,SKU-0221,Industrial Item 0221,Industrial,WH018,Mekong Warehouse 018,Mekong,631,0,105.71,82,1,2026-05-24T00:00:00+07:00
INV-004472,SKU-0222,Electronics Item 0222,Electronics,WH018,Mekong Warehouse 018,Mekong,422,77,44.47,76,1,2026-05-24T00:00:00+07:00
INV-004473,SKU-0223,Home Item 0223,Home,WH018,Mekong Warehouse 018,Mekong,146,12,1938.31,49,1,2026-05-24T00:00:00+07:00
INV-004474,SKU-0224,Grocery Item 0224,Grocery,WH018,Mekong Warehouse 018,Mekong,300,33,36.78,77,1,2026-05-24T00:00:00+07:00
INV-004475,SKU-0225,Fashion Item 0225,Fashion,WH018,Mekong Warehouse 018,Mekong,521,3,495.74,48,1,2026-05-24T00:00:00+07:00
INV-004476,SKU-0226,Industrial Item 0226,Industrial,WH018,Mekong Warehouse 018,Mekong,411,67,1258.69,70,1,2026-05-24T00:00:00+07:00
INV-004477,SKU-0227,Electronics Item 0227,Electronics,WH018,Mekong Warehouse 018,Mekong,689,58,821.89,85,1,2026-05-24T00:00:00+07:00
INV-004478,SKU-0228,Home Item 0228,Home,WH018,Mekong Warehouse 018,Mekong,213,15,211.97,41,1,2026-05-24T00:00:00+07:00
INV-004479,SKU-0229,Grocery Item 0229,Grocery,WH018,Mekong Warehouse 018,Mekong,297,18,2376.01,89,1,2026-05-24T00:00:00+07:00
INV-004480,SKU-0230,Fashion Item 0230,Fashion,WH018,Mekong Warehouse 018,Mekong,767,45,1155.19,34,1,2026-05-24T00:00:00+07:00
INV-004481,SKU-0231,Industrial Item 0231,Industrial,WH018,Mekong Warehouse 018,Mekong,246,26,549.54,105,1,2026-05-24T00:00:00+07:00
INV-004482,SKU-0232,Electronics Item 0232,Electronics,WH018,Mekong Warehouse 018,Mekong,191,28,1771.28,110,1,2026-05-24T00:00:00+07:00
INV-004483,SKU-0233,Home Item 0233,Home,WH018,Mekong Warehouse 018,Mekong,749,42,1859.21,53,1,2026-05-24T00:00:00+07:00
INV-004484,SKU-0234,Grocery Item 0234,Grocery,WH018,Mekong Warehouse 018,Mekong,124,5,741.86,29,1,2026-05-24T00:00:00+07:00
INV-004485,SKU-0235,Fashion Item 0235,Fashion,WH018,Mekong Warehouse 018,Mekong,432,36,660.87,45,1,2026-05-24T00:00:00+07:00
INV-004486,SKU-0236,Industrial Item 0236,Industrial,WH018,Mekong Warehouse 018,Mekong,747,54,1804.64,42,1,2026-05-24T00:00:00+07:00
INV-004487,SKU-0237,Electronics Item 0237,Electronics,WH018,Mekong Warehouse 018,Mekong,490,38,153.49,77,1,2026-05-24T00:00:00+07:00
INV-004488,SKU-0238,Home Item 0238,Home,WH018,Mekong Warehouse 018,Mekong,267,61,841.46,56,1,2026-05-24T00:00:00+07:00
INV-004489,SKU-0239,Grocery Item 0239,Grocery,WH018,Mekong Warehouse 018,Mekong,212,7,1502.35,44,1,2026-05-24T00:00:00+07:00
INV-004490,SKU-0240,Fashion Item 0240,Fashion,WH018,Mekong Warehouse 018,Mekong,705,61,660.54,35,1,2026-05-24T00:00:00+07:00
INV-004491,SKU-0241,Industrial Item 0241,Industrial,WH018,Mekong Warehouse 018,Mekong,326,47,2339.47,72,1,2026-05-24T00:00:00+07:00
INV-004492,SKU-0242,Electronics Item 0242,Electronics,WH018,Mekong Warehouse 018,Mekong,423,33,1070.86,50,1,2026-05-24T00:00:00+07:00
INV-004493,SKU-0243,Home Item 0243,Home,WH018,Mekong Warehouse 018,Mekong,397,47,732.28,55,1,2026-05-24T00:00:00+07:00
INV-004494,SKU-0244,Grocery Item 0244,Grocery,WH018,Mekong Warehouse 018,Mekong,321,42,2359.83,39,1,2026-05-24T00:00:00+07:00
INV-004495,SKU-0245,Fashion Item 0245,Fashion,WH018,Mekong Warehouse 018,Mekong,499,43,1791.34,83,1,2026-05-24T00:00:00+07:00
INV-004496,SKU-0246,Industrial Item 0246,Industrial,WH018,Mekong Warehouse 018,Mekong,760,18,1014.20,49,1,2026-05-24T00:00:00+07:00
INV-004497,SKU-0247,Electronics Item 0247,Electronics,WH018,Mekong Warehouse 018,Mekong,775,9,2304.26,46,1,2026-05-24T00:00:00+07:00
INV-004498,SKU-0248,Home Item 0248,Home,WH018,Mekong Warehouse 018,Mekong,149,28,1594.26,50,1,2026-05-24T00:00:00+07:00
INV-004499,SKU-0249,Grocery Item 0249,Grocery,WH018,Mekong Warehouse 018,Mekong,357,22,1485.62,63,1,2026-05-24T00:00:00+07:00
INV-004500,SKU-0250,Fashion Item 0250,Fashion,WH018,Mekong Warehouse 018,Mekong,163,5,191.97,115,1,2026-05-24T00:00:00+07:00
INV-004501,SKU-0001,Electronics Item 0001,Electronics,WH019,Mekong Warehouse 019,Mekong,246,47,2412.45,116,1,2026-05-24T00:00:00+07:00
INV-004502,SKU-0002,Home Item 0002,Home,WH019,Mekong Warehouse 019,Mekong,423,17,585.38,31,1,2026-05-24T00:00:00+07:00
INV-004503,SKU-0003,Grocery Item 0003,Grocery,WH019,Mekong Warehouse 019,Mekong,656,24,1371.50,107,1,2026-05-24T00:00:00+07:00
INV-004504,SKU-0004,Fashion Item 0004,Fashion,WH019,Mekong Warehouse 019,Mekong,709,20,479.72,112,1,2026-05-24T00:00:00+07:00
INV-004505,SKU-0005,Industrial Item 0005,Industrial,WH019,Mekong Warehouse 019,Mekong,490,22,789.49,38,1,2026-05-24T00:00:00+07:00
INV-004506,SKU-0006,Electronics Item 0006,Electronics,WH019,Mekong Warehouse 019,Mekong,553,29,2086.64,76,1,2026-05-24T00:00:00+07:00
INV-004507,SKU-0007,Home Item 0007,Home,WH019,Mekong Warehouse 019,Mekong,190,16,134.74,91,1,2026-05-24T00:00:00+07:00
INV-004508,SKU-0008,Grocery Item 0008,Grocery,WH019,Mekong Warehouse 019,Mekong,695,79,1483.61,84,1,2026-05-24T00:00:00+07:00
INV-004509,SKU-0009,Fashion Item 0009,Fashion,WH019,Mekong Warehouse 019,Mekong,187,18,28.69,66,1,2026-05-24T00:00:00+07:00
INV-004510,SKU-0010,Industrial Item 0010,Industrial,WH019,Mekong Warehouse 019,Mekong,203,8,63.98,111,1,2026-05-24T00:00:00+07:00
INV-004511,SKU-0011,Electronics Item 0011,Electronics,WH019,Mekong Warehouse 019,Mekong,702,74,148.69,78,1,2026-05-24T00:00:00+07:00
INV-004512,SKU-0012,Home Item 0012,Home,WH019,Mekong Warehouse 019,Mekong,465,42,1423.96,88,1,2026-05-24T00:00:00+07:00
INV-004513,SKU-0013,Grocery Item 0013,Grocery,WH019,Mekong Warehouse 019,Mekong,595,69,1686.40,47,1,2026-05-24T00:00:00+07:00
INV-004514,SKU-0014,Fashion Item 0014,Fashion,WH019,Mekong Warehouse 019,Mekong,224,33,310.42,89,1,2026-05-24T00:00:00+07:00
INV-004515,SKU-0015,Industrial Item 0015,Industrial,WH019,Mekong Warehouse 019,Mekong,106,26,1404.14,116,1,2026-05-24T00:00:00+07:00
INV-004516,SKU-0016,Electronics Item 0016,Electronics,WH019,Mekong Warehouse 019,Mekong,220,7,2130.80,99,1,2026-05-24T00:00:00+07:00
INV-004517,SKU-0017,Home Item 0017,Home,WH019,Mekong Warehouse 019,Mekong,251,13,2386.96,28,1,2026-05-24T00:00:00+07:00
INV-004518,SKU-0018,Grocery Item 0018,Grocery,WH019,Mekong Warehouse 019,Mekong,185,25,2066.30,93,1,2026-05-24T00:00:00+07:00
INV-004519,SKU-0019,Fashion Item 0019,Fashion,WH019,Mekong Warehouse 019,Mekong,528,49,1912.45,74,1,2026-05-24T00:00:00+07:00
INV-004520,SKU-0020,Industrial Item 0020,Industrial,WH019,Mekong Warehouse 019,Mekong,699,46,1004.95,74,1,2026-05-24T00:00:00+07:00
INV-004521,SKU-0021,Electronics Item 0021,Electronics,WH019,Mekong Warehouse 019,Mekong,337,74,2328.93,83,1,2026-05-24T00:00:00+07:00
INV-004522,SKU-0022,Home Item 0022,Home,WH019,Mekong Warehouse 019,Mekong,753,48,324.70,49,1,2026-05-24T00:00:00+07:00
INV-004523,SKU-0023,Grocery Item 0023,Grocery,WH019,Mekong Warehouse 019,Mekong,359,70,162.78,50,1,2026-05-24T00:00:00+07:00
INV-004524,SKU-0024,Fashion Item 0024,Fashion,WH019,Mekong Warehouse 019,Mekong,90,0,383.77,96,1,2026-05-24T00:00:00+07:00
INV-004525,SKU-0025,Industrial Item 0025,Industrial,WH019,Mekong Warehouse 019,Mekong,584,76,2431.92,54,1,2026-05-24T00:00:00+07:00
INV-004526,SKU-0026,Electronics Item 0026,Electronics,WH019,Mekong Warehouse 019,Mekong,568,33,821.79,34,1,2026-05-24T00:00:00+07:00
INV-004527,SKU-0027,Home Item 0027,Home,WH019,Mekong Warehouse 019,Mekong,118,0,2116.80,90,1,2026-05-24T00:00:00+07:00
INV-004528,SKU-0028,Grocery Item 0028,Grocery,WH019,Mekong Warehouse 019,Mekong,124,21,1552.04,30,1,2026-05-24T00:00:00+07:00
INV-004529,SKU-0029,Fashion Item 0029,Fashion,WH019,Mekong Warehouse 019,Mekong,394,12,2149.59,39,1,2026-05-24T00:00:00+07:00
INV-004530,SKU-0030,Industrial Item 0030,Industrial,WH019,Mekong Warehouse 019,Mekong,216,6,1846.39,103,1,2026-05-24T00:00:00+07:00
INV-004531,SKU-0031,Electronics Item 0031,Electronics,WH019,Mekong Warehouse 019,Mekong,800,0,1435.94,83,1,2026-05-24T00:00:00+07:00
INV-004532,SKU-0032,Home Item 0032,Home,WH019,Mekong Warehouse 019,Mekong,126,19,243.73,75,1,2026-05-24T00:00:00+07:00
INV-004533,SKU-0033,Grocery Item 0033,Grocery,WH019,Mekong Warehouse 019,Mekong,253,62,2088.51,69,1,2026-05-24T00:00:00+07:00
INV-004534,SKU-0034,Fashion Item 0034,Fashion,WH019,Mekong Warehouse 019,Mekong,479,11,209.37,120,1,2026-05-24T00:00:00+07:00
INV-004535,SKU-0035,Industrial Item 0035,Industrial,WH019,Mekong Warehouse 019,Mekong,213,44,790.81,92,1,2026-05-24T00:00:00+07:00
INV-004536,SKU-0036,Electronics Item 0036,Electronics,WH019,Mekong Warehouse 019,Mekong,448,50,1399.35,108,1,2026-05-24T00:00:00+07:00
INV-004537,SKU-0037,Home Item 0037,Home,WH019,Mekong Warehouse 019,Mekong,584,70,2347.73,55,1,2026-05-24T00:00:00+07:00
INV-004538,SKU-0038,Grocery Item 0038,Grocery,WH019,Mekong Warehouse 019,Mekong,473,51,1103.78,100,1,2026-05-24T00:00:00+07:00
INV-004539,SKU-0039,Fashion Item 0039,Fashion,WH019,Mekong Warehouse 019,Mekong,183,8,1550.34,118,1,2026-05-24T00:00:00+07:00
INV-004540,SKU-0040,Industrial Item 0040,Industrial,WH019,Mekong Warehouse 019,Mekong,336,19,1215.62,102,1,2026-05-24T00:00:00+07:00
INV-004541,SKU-0041,Electronics Item 0041,Electronics,WH019,Mekong Warehouse 019,Mekong,159,23,110.03,29,1,2026-05-24T00:00:00+07:00
INV-004542,SKU-0042,Home Item 0042,Home,WH019,Mekong Warehouse 019,Mekong,690,45,1924.38,102,1,2026-05-24T00:00:00+07:00
INV-004543,SKU-0043,Grocery Item 0043,Grocery,WH019,Mekong Warehouse 019,Mekong,456,54,320.07,72,1,2026-05-24T00:00:00+07:00
INV-004544,SKU-0044,Fashion Item 0044,Fashion,WH019,Mekong Warehouse 019,Mekong,646,55,1903.42,92,1,2026-05-24T00:00:00+07:00
INV-004545,SKU-0045,Industrial Item 0045,Industrial,WH019,Mekong Warehouse 019,Mekong,256,11,678.52,120,1,2026-05-24T00:00:00+07:00
INV-004546,SKU-0046,Electronics Item 0046,Electronics,WH019,Mekong Warehouse 019,Mekong,627,74,1423.95,48,1,2026-05-24T00:00:00+07:00
INV-004547,SKU-0047,Home Item 0047,Home,WH019,Mekong Warehouse 019,Mekong,599,5,1026.62,101,1,2026-05-24T00:00:00+07:00
INV-004548,SKU-0048,Grocery Item 0048,Grocery,WH019,Mekong Warehouse 019,Mekong,361,5,836.92,49,1,2026-05-24T00:00:00+07:00
INV-004549,SKU-0049,Fashion Item 0049,Fashion,WH019,Mekong Warehouse 019,Mekong,746,74,345.99,112,1,2026-05-24T00:00:00+07:00
INV-004550,SKU-0050,Industrial Item 0050,Industrial,WH019,Mekong Warehouse 019,Mekong,419,39,796.40,33,1,2026-05-24T00:00:00+07:00
INV-004551,SKU-0051,Electronics Item 0051,Electronics,WH019,Mekong Warehouse 019,Mekong,526,34,2065.75,68,1,2026-05-24T00:00:00+07:00
INV-004552,SKU-0052,Home Item 0052,Home,WH019,Mekong Warehouse 019,Mekong,488,56,513.71,44,1,2026-05-24T00:00:00+07:00
INV-004553,SKU-0053,Grocery Item 0053,Grocery,WH019,Mekong Warehouse 019,Mekong,530,10,2484.80,86,1,2026-05-24T00:00:00+07:00
INV-004554,SKU-0054,Fashion Item 0054,Fashion,WH019,Mekong Warehouse 019,Mekong,698,8,996.31,53,1,2026-05-24T00:00:00+07:00
INV-004555,SKU-0055,Industrial Item 0055,Industrial,WH019,Mekong Warehouse 019,Mekong,633,50,1011.00,44,1,2026-05-24T00:00:00+07:00
INV-004556,SKU-0056,Electronics Item 0056,Electronics,WH019,Mekong Warehouse 019,Mekong,771,33,1405.13,33,1,2026-05-24T00:00:00+07:00
INV-004557,SKU-0057,Home Item 0057,Home,WH019,Mekong Warehouse 019,Mekong,484,66,1916.71,27,1,2026-05-24T00:00:00+07:00
INV-004558,SKU-0058,Grocery Item 0058,Grocery,WH019,Mekong Warehouse 019,Mekong,610,56,1626.87,35,1,2026-05-24T00:00:00+07:00
INV-004559,SKU-0059,Fashion Item 0059,Fashion,WH019,Mekong Warehouse 019,Mekong,164,37,1557.90,65,1,2026-05-24T00:00:00+07:00
INV-004560,SKU-0060,Industrial Item 0060,Industrial,WH019,Mekong Warehouse 019,Mekong,583,64,2353.93,93,1,2026-05-24T00:00:00+07:00
INV-004561,SKU-0061,Electronics Item 0061,Electronics,WH019,Mekong Warehouse 019,Mekong,554,69,1259.83,54,1,2026-05-24T00:00:00+07:00
INV-004562,SKU-0062,Home Item 0062,Home,WH019,Mekong Warehouse 019,Mekong,567,21,265.22,45,1,2026-05-24T00:00:00+07:00
INV-004563,SKU-0063,Grocery Item 0063,Grocery,WH019,Mekong Warehouse 019,Mekong,687,64,1138.46,105,1,2026-05-24T00:00:00+07:00
INV-004564,SKU-0064,Fashion Item 0064,Fashion,WH019,Mekong Warehouse 019,Mekong,290,60,2460.48,120,1,2026-05-24T00:00:00+07:00
INV-004565,SKU-0065,Industrial Item 0065,Industrial,WH019,Mekong Warehouse 019,Mekong,490,23,729.14,26,1,2026-05-24T00:00:00+07:00
INV-004566,SKU-0066,Electronics Item 0066,Electronics,WH019,Mekong Warehouse 019,Mekong,770,12,1938.16,66,1,2026-05-24T00:00:00+07:00
INV-004567,SKU-0067,Home Item 0067,Home,WH019,Mekong Warehouse 019,Mekong,304,40,1923.11,116,1,2026-05-24T00:00:00+07:00
INV-004568,SKU-0068,Grocery Item 0068,Grocery,WH019,Mekong Warehouse 019,Mekong,561,79,727.65,75,1,2026-05-24T00:00:00+07:00
INV-004569,SKU-0069,Fashion Item 0069,Fashion,WH019,Mekong Warehouse 019,Mekong,528,23,2365.50,100,1,2026-05-24T00:00:00+07:00
INV-004570,SKU-0070,Industrial Item 0070,Industrial,WH019,Mekong Warehouse 019,Mekong,284,3,1723.80,65,1,2026-05-24T00:00:00+07:00
INV-004571,SKU-0071,Electronics Item 0071,Electronics,WH019,Mekong Warehouse 019,Mekong,107,10,1097.95,65,1,2026-05-24T00:00:00+07:00
INV-004572,SKU-0072,Home Item 0072,Home,WH019,Mekong Warehouse 019,Mekong,778,61,388.65,98,1,2026-05-24T00:00:00+07:00
INV-004573,SKU-0073,Grocery Item 0073,Grocery,WH019,Mekong Warehouse 019,Mekong,166,27,550.18,110,1,2026-05-24T00:00:00+07:00
INV-004574,SKU-0074,Fashion Item 0074,Fashion,WH019,Mekong Warehouse 019,Mekong,216,44,1076.61,92,1,2026-05-24T00:00:00+07:00
INV-004575,SKU-0075,Industrial Item 0075,Industrial,WH019,Mekong Warehouse 019,Mekong,395,7,1167.67,70,1,2026-05-24T00:00:00+07:00
INV-004576,SKU-0076,Electronics Item 0076,Electronics,WH019,Mekong Warehouse 019,Mekong,153,6,691.36,64,1,2026-05-24T00:00:00+07:00
INV-004577,SKU-0077,Home Item 0077,Home,WH019,Mekong Warehouse 019,Mekong,177,12,1056.50,82,1,2026-05-24T00:00:00+07:00
INV-004578,SKU-0078,Grocery Item 0078,Grocery,WH019,Mekong Warehouse 019,Mekong,150,16,881.90,82,1,2026-05-24T00:00:00+07:00
INV-004579,SKU-0079,Fashion Item 0079,Fashion,WH019,Mekong Warehouse 019,Mekong,283,7,1132.94,119,1,2026-05-24T00:00:00+07:00
INV-004580,SKU-0080,Industrial Item 0080,Industrial,WH019,Mekong Warehouse 019,Mekong,564,15,154.85,113,1,2026-05-24T00:00:00+07:00
INV-004581,SKU-0081,Electronics Item 0081,Electronics,WH019,Mekong Warehouse 019,Mekong,748,11,1098.78,44,1,2026-05-24T00:00:00+07:00
INV-004582,SKU-0082,Home Item 0082,Home,WH019,Mekong Warehouse 019,Mekong,120,1,2107.76,69,1,2026-05-24T00:00:00+07:00
INV-004583,SKU-0083,Grocery Item 0083,Grocery,WH019,Mekong Warehouse 019,Mekong,432,31,1508.27,80,1,2026-05-24T00:00:00+07:00
INV-004584,SKU-0084,Fashion Item 0084,Fashion,WH019,Mekong Warehouse 019,Mekong,137,17,1478.23,84,1,2026-05-24T00:00:00+07:00
INV-004585,SKU-0085,Industrial Item 0085,Industrial,WH019,Mekong Warehouse 019,Mekong,789,31,1167.26,98,1,2026-05-24T00:00:00+07:00
INV-004586,SKU-0086,Electronics Item 0086,Electronics,WH019,Mekong Warehouse 019,Mekong,616,39,194.28,29,1,2026-05-24T00:00:00+07:00
INV-004587,SKU-0087,Home Item 0087,Home,WH019,Mekong Warehouse 019,Mekong,763,51,1873.67,30,1,2026-05-24T00:00:00+07:00
INV-004588,SKU-0088,Grocery Item 0088,Grocery,WH019,Mekong Warehouse 019,Mekong,538,79,258.94,56,1,2026-05-24T00:00:00+07:00
INV-004589,SKU-0089,Fashion Item 0089,Fashion,WH019,Mekong Warehouse 019,Mekong,621,72,2429.87,103,1,2026-05-24T00:00:00+07:00
INV-004590,SKU-0090,Industrial Item 0090,Industrial,WH019,Mekong Warehouse 019,Mekong,726,78,2427.91,94,1,2026-05-24T00:00:00+07:00
INV-004591,SKU-0091,Electronics Item 0091,Electronics,WH019,Mekong Warehouse 019,Mekong,767,47,1453.32,45,1,2026-05-24T00:00:00+07:00
INV-004592,SKU-0092,Home Item 0092,Home,WH019,Mekong Warehouse 019,Mekong,374,53,889.93,52,1,2026-05-24T00:00:00+07:00
INV-004593,SKU-0093,Grocery Item 0093,Grocery,WH019,Mekong Warehouse 019,Mekong,262,43,1817.39,114,1,2026-05-24T00:00:00+07:00
INV-004594,SKU-0094,Fashion Item 0094,Fashion,WH019,Mekong Warehouse 019,Mekong,172,34,1859.39,112,1,2026-05-24T00:00:00+07:00
INV-004595,SKU-0095,Industrial Item 0095,Industrial,WH019,Mekong Warehouse 019,Mekong,673,25,943.91,93,1,2026-05-24T00:00:00+07:00
INV-004596,SKU-0096,Electronics Item 0096,Electronics,WH019,Mekong Warehouse 019,Mekong,294,31,1409.57,60,1,2026-05-24T00:00:00+07:00
INV-004597,SKU-0097,Home Item 0097,Home,WH019,Mekong Warehouse 019,Mekong,540,53,639.09,99,1,2026-05-24T00:00:00+07:00
INV-004598,SKU-0098,Grocery Item 0098,Grocery,WH019,Mekong Warehouse 019,Mekong,413,31,1469.36,88,1,2026-05-24T00:00:00+07:00
INV-004599,SKU-0099,Fashion Item 0099,Fashion,WH019,Mekong Warehouse 019,Mekong,556,3,450.91,67,1,2026-05-24T00:00:00+07:00
INV-004600,SKU-0100,Industrial Item 0100,Industrial,WH019,Mekong Warehouse 019,Mekong,490,41,1570.01,95,1,2026-05-24T00:00:00+07:00
INV-004601,SKU-0101,Electronics Item 0101,Electronics,WH019,Mekong Warehouse 019,Mekong,427,38,816.43,78,1,2026-05-24T00:00:00+07:00
INV-004602,SKU-0102,Home Item 0102,Home,WH019,Mekong Warehouse 019,Mekong,603,21,769.73,44,1,2026-05-24T00:00:00+07:00
INV-004603,SKU-0103,Grocery Item 0103,Grocery,WH019,Mekong Warehouse 019,Mekong,621,59,1864.33,71,1,2026-05-24T00:00:00+07:00
INV-004604,SKU-0104,Fashion Item 0104,Fashion,WH019,Mekong Warehouse 019,Mekong,394,1,1419.53,37,1,2026-05-24T00:00:00+07:00
INV-004605,SKU-0105,Industrial Item 0105,Industrial,WH019,Mekong Warehouse 019,Mekong,367,60,2410.17,105,1,2026-05-24T00:00:00+07:00
INV-004606,SKU-0106,Electronics Item 0106,Electronics,WH019,Mekong Warehouse 019,Mekong,185,45,1445.42,36,1,2026-05-24T00:00:00+07:00
INV-004607,SKU-0107,Home Item 0107,Home,WH019,Mekong Warehouse 019,Mekong,312,70,991.80,81,1,2026-05-24T00:00:00+07:00
INV-004608,SKU-0108,Grocery Item 0108,Grocery,WH019,Mekong Warehouse 019,Mekong,700,72,1943.50,75,1,2026-05-24T00:00:00+07:00
INV-004609,SKU-0109,Fashion Item 0109,Fashion,WH019,Mekong Warehouse 019,Mekong,716,50,989.66,46,1,2026-05-24T00:00:00+07:00
INV-004610,SKU-0110,Industrial Item 0110,Industrial,WH019,Mekong Warehouse 019,Mekong,707,16,2185.06,76,1,2026-05-24T00:00:00+07:00
INV-004611,SKU-0111,Electronics Item 0111,Electronics,WH019,Mekong Warehouse 019,Mekong,571,56,2376.39,50,1,2026-05-24T00:00:00+07:00
INV-004612,SKU-0112,Home Item 0112,Home,WH019,Mekong Warehouse 019,Mekong,195,31,1102.36,47,1,2026-05-24T00:00:00+07:00
INV-004613,SKU-0113,Grocery Item 0113,Grocery,WH019,Mekong Warehouse 019,Mekong,520,79,861.46,61,1,2026-05-24T00:00:00+07:00
INV-004614,SKU-0114,Fashion Item 0114,Fashion,WH019,Mekong Warehouse 019,Mekong,346,0,1672.69,83,1,2026-05-24T00:00:00+07:00
INV-004615,SKU-0115,Industrial Item 0115,Industrial,WH019,Mekong Warehouse 019,Mekong,290,45,135.69,30,1,2026-05-24T00:00:00+07:00
INV-004616,SKU-0116,Electronics Item 0116,Electronics,WH019,Mekong Warehouse 019,Mekong,789,18,1513.49,86,1,2026-05-24T00:00:00+07:00
INV-004617,SKU-0117,Home Item 0117,Home,WH019,Mekong Warehouse 019,Mekong,466,36,1748.04,36,1,2026-05-24T00:00:00+07:00
INV-004618,SKU-0118,Grocery Item 0118,Grocery,WH019,Mekong Warehouse 019,Mekong,296,28,1143.59,103,1,2026-05-24T00:00:00+07:00
INV-004619,SKU-0119,Fashion Item 0119,Fashion,WH019,Mekong Warehouse 019,Mekong,661,76,1238.03,88,1,2026-05-24T00:00:00+07:00
INV-004620,SKU-0120,Industrial Item 0120,Industrial,WH019,Mekong Warehouse 019,Mekong,138,33,2258.53,46,1,2026-05-24T00:00:00+07:00
INV-004621,SKU-0121,Electronics Item 0121,Electronics,WH019,Mekong Warehouse 019,Mekong,484,29,415.89,88,1,2026-05-24T00:00:00+07:00
INV-004622,SKU-0122,Home Item 0122,Home,WH019,Mekong Warehouse 019,Mekong,89,7,109.19,87,1,2026-05-24T00:00:00+07:00
INV-004623,SKU-0123,Grocery Item 0123,Grocery,WH019,Mekong Warehouse 019,Mekong,743,61,1402.71,95,1,2026-05-24T00:00:00+07:00
INV-004624,SKU-0124,Fashion Item 0124,Fashion,WH019,Mekong Warehouse 019,Mekong,552,48,686.25,25,1,2026-05-24T00:00:00+07:00
INV-004625,SKU-0125,Industrial Item 0125,Industrial,WH019,Mekong Warehouse 019,Mekong,673,16,1086.24,100,1,2026-05-24T00:00:00+07:00
INV-004626,SKU-0126,Electronics Item 0126,Electronics,WH019,Mekong Warehouse 019,Mekong,634,16,1849.08,107,1,2026-05-24T00:00:00+07:00
INV-004627,SKU-0127,Home Item 0127,Home,WH019,Mekong Warehouse 019,Mekong,745,10,41.82,85,1,2026-05-24T00:00:00+07:00
INV-004628,SKU-0128,Grocery Item 0128,Grocery,WH019,Mekong Warehouse 019,Mekong,777,54,1819.64,89,1,2026-05-24T00:00:00+07:00
INV-004629,SKU-0129,Fashion Item 0129,Fashion,WH019,Mekong Warehouse 019,Mekong,722,21,1260.64,40,1,2026-05-24T00:00:00+07:00
INV-004630,SKU-0130,Industrial Item 0130,Industrial,WH019,Mekong Warehouse 019,Mekong,352,41,1100.95,107,1,2026-05-24T00:00:00+07:00
INV-004631,SKU-0131,Electronics Item 0131,Electronics,WH019,Mekong Warehouse 019,Mekong,786,46,629.23,116,1,2026-05-24T00:00:00+07:00
INV-004632,SKU-0132,Home Item 0132,Home,WH019,Mekong Warehouse 019,Mekong,183,37,643.93,104,1,2026-05-24T00:00:00+07:00
INV-004633,SKU-0133,Grocery Item 0133,Grocery,WH019,Mekong Warehouse 019,Mekong,194,17,1226.01,50,1,2026-05-24T00:00:00+07:00
INV-004634,SKU-0134,Fashion Item 0134,Fashion,WH019,Mekong Warehouse 019,Mekong,305,7,198.08,47,1,2026-05-24T00:00:00+07:00
INV-004635,SKU-0135,Industrial Item 0135,Industrial,WH019,Mekong Warehouse 019,Mekong,552,14,2093.51,60,1,2026-05-24T00:00:00+07:00
INV-004636,SKU-0136,Electronics Item 0136,Electronics,WH019,Mekong Warehouse 019,Mekong,230,45,339.78,30,1,2026-05-24T00:00:00+07:00
INV-004637,SKU-0137,Home Item 0137,Home,WH019,Mekong Warehouse 019,Mekong,539,39,1738.70,115,1,2026-05-24T00:00:00+07:00
INV-004638,SKU-0138,Grocery Item 0138,Grocery,WH019,Mekong Warehouse 019,Mekong,742,51,1296.84,61,1,2026-05-24T00:00:00+07:00
INV-004639,SKU-0139,Fashion Item 0139,Fashion,WH019,Mekong Warehouse 019,Mekong,82,10,895.31,93,1,2026-05-24T00:00:00+07:00
INV-004640,SKU-0140,Industrial Item 0140,Industrial,WH019,Mekong Warehouse 019,Mekong,595,16,1990.22,37,1,2026-05-24T00:00:00+07:00
INV-004641,SKU-0141,Electronics Item 0141,Electronics,WH019,Mekong Warehouse 019,Mekong,371,18,679.13,39,1,2026-05-24T00:00:00+07:00
INV-004642,SKU-0142,Home Item 0142,Home,WH019,Mekong Warehouse 019,Mekong,765,36,2348.02,76,1,2026-05-24T00:00:00+07:00
INV-004643,SKU-0143,Grocery Item 0143,Grocery,WH019,Mekong Warehouse 019,Mekong,273,15,790.83,69,1,2026-05-24T00:00:00+07:00
INV-004644,SKU-0144,Fashion Item 0144,Fashion,WH019,Mekong Warehouse 019,Mekong,568,79,632.21,53,1,2026-05-24T00:00:00+07:00
