inventory_id,sku,product_name,category,warehouse_id,warehouse_name,region,quantity_available,reserved_quantity,unit_cost,reorder_level,version,updated_at
INV-000776,SKU-0026,Electronics Item 0026,Electronics,WH004,North Warehouse 004,North,586,55,1958.19,34,1,2026-05-24T00:00:00+07:00
INV-000777,SKU-0027,Home Item 0027,Home,WH004,North Warehouse 004,North,755,33,2185.87,52,1,2026-05-24T00:00:00+07:00
INV-000778,SKU-0028,Grocery Item 0028,Grocery,WH004,North Warehouse 004,North,672,45,1707.15,79,1,2026-05-24T00:00:00+07:00
INV-000779,SKU-0029,Fashion Item 0029,Fashion,WH004,North Warehouse 004,North,460,45,385.53,38,1,2026-05-24T00:00:00+07:00
INV-000780,SKU-0030,Industrial Item 0030,Industrial,WH004,North Warehouse 004,North,288,30,2267.39,53,1,2026-05-24T00:00:00+07:00
INV-000781,SKU-0031,Electronics Item 0031,Electronics,WH004,North Warehouse 004,North,705,72,714.94,35,1,2026-05-24T00:00:00+07:00
INV-000782,SKU-0032,Home Item 0032,Home,WH004,North Warehouse 004,North,256,45,1192.73,97,1,2026-05-24T00:00:00+07:00
INV-000783,SKU-0033,Grocery Item 0033,Grocery,WH004,North Warehouse 004,North,197,35,46.92,68,1,2026-05-24T00:00:00+07:00
INV-000784,SKU-0034,Fashion Item 0034,Fashion,WH004,North Warehouse 004,North,488,31,2344.34,120,1,2026-05-24T00:00:00+07:00
INV-000785,SKU-0035,Industrial Item 0035,Industrial,WH004,North Warehouse 004,North,462,6,1059.35,71,1,2026-05-24T00:00:00+07:00
INV-000786,SKU-0036,Electronics Item 0036,Electronics,WH004,North Warehouse 004,North,563,29,2150.17,107,1,2026-05-24T00:00:00+07:00
INV-000787,SKU-0037,Home Item 0037,Home,WH004,North Warehouse 004,North,538,30,2450.66,96,1,2026-05-24T00:00:00+07:00
INV-000788,SKU-0038,Grocery Item 0038,Grocery,WH004,North Warehouse 004,North,202,22,1364.21,115,1,2026-05-24T00:00:00+07:00
INV-000789,SKU-0039,Fashion Item 0039,Fashion,WH004,North Warehouse 004,North,187,18,349.55,99,1,2026-05-24T00:00:00+07:00
INV-000790,SKU-0040,Industrial Item 0040,Industrial,WH004,North Warehouse 004,North,251,12,1147.75,99,1,2026-05-24T00:00:00+07:00
INV-000791,SKU-0041,Electronics Item 0041,Electronics,WH004,North Warehouse 004,North,91,9,516.73,109,1,2026-05-24T00:00:00+07:00
INV-000792,SKU-0042,Home Item 0042,Home,WH004,North Warehouse 004,North,252,46,1180.66,112,1,2026-05-24T00:00:00+07:00
INV-000793,SKU-0043,Grocery Item 0043,Grocery,WH004,North Warehouse 004,North,792,14,716.23,61,1,2026-05-24T00:00:00+07:00
INV-000794,SKU-0044,Fashion Item 0044,Fashion,WH004,North Warehouse 004,North,277,67,2312.35,40,1,2026-05-24T00:00:00+07:00
INV-000795,SKU-0045,Industrial Item 0045,Industrial,WH004,North Warehouse 004,North,604,58,2252.25,37,1,2026-05-24T00:00:00+07:00
INV-000796,SKU-0046,Electronics Item 0046,Electronics,WH004,North Warehouse 004,North,663,49,1987.48,61,1,2026-05-24T00:00:00+07:00
INV-000797,SKU-0047,Home Item 0047,Home,WH004,North Warehouse 004,North,627,19,561.31,52,1,2026-05-24T00:00:00+07:00
INV-000798,SKU-0048,Grocery Item 0048,Grocery,WH004,North Warehouse 004,North,138,10,399.52,65,1,2026-05-24T00:00:00+07:00
INV-000799,SKU-0049,Fashion Item 0049,Fashion,WH004,North Warehouse 004,North,721,8,2387.43,29,1,2026-05-24T00:00:00+07:00
INV-000800,SKU-0050,Industrial Item 0050,Industrial,WH004,North Warehouse 004,North,556,37,1334.00,99,1,2026-05-24T00:00:00+07:00
INV-000801,SKU-0051,Electronics Item 0051,Electronics,WH004,North Warehouse 004,North,403,79,2081.01,31,1,2026-05-24T00:00:00+07:00
INV-000802,SKU-0052,Home Item 0052,Home,WH004,North Warehouse 004,North,494,10,1748.18,104,1,2026-05-24T00:00:00+07:00
INV-000803,SKU-0053,Grocery Item 0053,Grocery,WH004,North Warehouse 004,North,591,21,128.90,73,1,2026-05-24T00:00:00+07:00
INV-000804,SKU-0054,Fashion Item 0054,Fashion,WH004,North Warehouse 004,North,654,55,394.70,115,1,2026-05-24T00:00:00+07:00
INV-000805,SKU-0055,Industrial Item 0055,Industrial,WH004,North Warehouse 004,North,181,0,897.27,65,1,2026-05-24T00:00:00+07:00
INV-000806,SKU-0056,Electronics Item 0056,Electronics,WH004,North Warehouse 004,North,513,68,7.48,75,1,2026-05-24T00:00:00+07:00
INV-000807,SKU-0057,Home Item 0057,Home,WH004,North Warehouse 004,North,111,21,2382.66,92,1,2026-05-24T00:00:00+07:00
INV-000808,SKU-0058,Grocery Item 0058,Grocery,WH004,North Warehouse 004,North,447,69,928.07,55,1,2026-05-24T00:00:00+07:00
INV-000809,SKU-0059,Fashion Item 0059,Fashion,WH004,North Warehouse 004,North,631,9,790.43,69,1,2026-05-24T00:00:00+07:00
INV-000810,SKU-0060,Industrial Item 0060,Industrial,WH004,North Warehouse 004,North,104,11,1633.98,84,1,2026-05-24T00:00:00+07:00
INV-000811,SKU-0061,Electronics Item 0061,Electronics,WH004,North Warehouse 004,North,256,2,1286.47,105,1,2026-05-24T00:00:00+07:00
INV-000812,SKU-0062,Home Item 0062,Home,WH004,North Warehouse 004,North,753,26,719.46,89,1,2026-05-24T00:00:00+07:00
INV-000813,SKU-0063,Grocery Item 0063,Grocery,WH004,North Warehouse 004,North,598,47,1829.39,74,1,2026-05-24T00:00:00+07:00
INV-000814,SKU-0064,Fashion Item 0064,Fashion,WH004,North Warehouse 004,North,254,8,1663.54,77,1,2026-05-24T00:00:00+07:00
INV-000815,SKU-0065,Industrial Item 0065,Industrial,WH004,North Warehouse 004,North,203,20,2061.14,110,1,2026-05-24T00:00:00+07:00
INV-000816,SKU-0066,Electronics Item 0066,Electronics,WH004,North Warehouse 004,North,591,17,2085.77,49,1,2026-05-24T00:00:00+07:00
INV-000817,SKU-0067,Home Item 0067,Home,WH004,North Warehouse 004,North,488,53,730.53,48,1,2026-05-24T00:00:00+07:00
INV-000818,SKU-0068,Grocery Item 0068,Grocery,WH004,North Warehouse 004,North,763,19,1147.92,77,1,2026-05-24T00:00:00+07:00
INV-000819,SKU-0069,Fashion Item 0069,Fashion,WH004,North Warehouse 004,North,553,62,1895.93,37,1,2026-05-24T00:00:00+07:00
INV-000820,SKU-0070,Industrial Item 0070,Industrial,WH004,North Warehouse 004,North,261,32,1972.05,49,1,2026-05-24T00:00:00+07:00
INV-000821,SKU-0071,Electronics Item 0071,Electronics,WH004,North Warehouse 004,North,279,38,1446.78,43,1,2026-05-24T00:00:00+07:00
INV-000822,SKU-0072,Home Item 0072,Home,WH004,North Warehouse 004,North,531,80,2144.12,69,1,2026-05-24T00:00:00+07:00
INV-000823,SKU-0073,Grocery Item 0073,Grocery,WH004,North Warehouse 004,North,524,8,461.14,28,1,2026-05-24T00:00:00+07:00
INV-000824,SKU-0074,Fashion Item 0074,Fashion,WH004,North Warehouse 004,North,706,14,831.39,82,1,2026-05-24T00:00:00+07:00
INV-000825,SKU-0075,Industrial Item 0075,Industrial,WH004,North Warehouse 004,North,475,64,873.37,90,1,2026-05-24T00:00:00+07:00
INV-000826,SKU-0076,Electronics Item 0076,Electronics,WH004,North Warehouse 004,North,190,2,1943.04,53,1,2026-05-24T00:00:00+07:00
INV-000827,SKU-0077,Home Item 0077,Home,WH004,North Warehouse 004,North,109,2,49.44,63,1,2026-05-24T00:00:00+07:00
INV-000828,SKU-0078,Grocery Item 0078,Grocery,WH004,North Warehouse 004,North,640,53,1251.42,92,1,2026-05-24T00:00:00+07:00
INV-000829,SKU-0079,Fashion Item 0079,Fashion,WH004,North Warehouse 004,North,399,80,1764.69,90,1,2026-05-24T00:00:00+07:00
INV-000830,SKU-0080,Industrial Item 0080,Industrial,WH004,North Warehouse 004,North,779,70,1169.52,65,1,2026-05-24T00:00:00+07:00
INV-000831,SKU-0081,Electronics Item 0081,Electronics,WH004,North Warehouse 004,North,565,16,2098.95,93,1,2026-05-24T00:00:00+07:00
INV-000832,SKU-0082,Home Item 0082,Home,WH004,North Warehouse 004,North,133,24,384.32,56,1,2026-05-24T00:00:00+07:00
INV-000833,SKU-0083,Grocery Item 0083,Grocery,WH004,North Warehouse 004,North,626,13,1591.98,84,1,2026-05-24T00:00:00+07:00
INV-000834,SKU-0084,Fashion Item 0084,Fashion,WH004,North Warehouse 004,North,489,50,1228.05,48,1,2026-05-24T00:00:00+07:00
INV-000835,SKU-0085,Industrial Item 0085,Industrial,WH004,North Warehouse 004,North,400,35,1810.41,99,1,2026-05-24T00:00:00+07:00
INV-000836,SKU-0086,Electronics Item 0086,Electronics,WH004,North Warehouse 004,North,279,25,289.91,112,1,2026-05-24T00:00:00+07:00
INV-000837,SKU-0087,Home Item 0087,Home,WH004,North Warehouse 004,North,179,34,1121.04,94,1,2026-05-24T00:00:00+07:00
INV-000838,SKU-0088,Grocery Item 0088,Grocery,WH004,North Warehouse 004,North,614,26,1812.62,70,1,2026-05-24T00:00:00+07:00
INV-000839,SKU-0089,Fashion Item 0089,Fashion,WH004,North Warehouse 004,North,488,55,611.87,109,1,2026-05-24T00:00:00+07:00
INV-000840,SKU-0090,Industrial Item 0090,Industrial,WH004,North Warehouse 004,North,515,7,2186.82,115,1,2026-05-24T00:00:00+07:00
INV-000841,SKU-0091,Electronics Item 0091,Electronics,WH004,North Warehouse 004,North,510,62,1159.94,42,1,2026-05-24T00:00:00+07:00
INV-000842,SKU-0092,Home Item 0092,Home,WH004,North Warehouse 004,North,754,71,432.34,80,1,2026-05-24T00:00:00+07:00
INV-000843,SKU-0093,Grocery Item 0093,Grocery,WH004,North Warehouse 004,North,505,15,553.38,115,1,2026-05-24T00:00:00+07:00
INV-000844,SKU-0094,Fashion Item 0094,Fashion,WH004,North Warehouse 004,North,256,23,2201.82,53,1,2026-05-24T00:00:00+07:00
INV-000845,SKU-0095,Industrial Item 0095,Industrial,WH004,North Warehouse 004,North,170,28,818.34,84,1,2026-05-24T00:00:00+07:00
INV-000846,SKU-0096,Electronics Item 0096,Electronics,WH004,North Warehouse 004,North,721,45,1289.55,49,1,2026-05-24T00:00:00+07:00
INV-000847,SKU-0097,Home Item 0097,Home,WH004,North Warehouse 004,North,128,29,395.29,107,1,2026-05-24T00:00:00+07:00
INV-000848,SKU-0098,Grocery Item 0098,Grocery,WH004,North Warehouse 004,North,710,75,1687.76,41,1,2026-05-24T00:00:00+07:00
INV-000849,SKU-0099,Fashion Item 0099,Fashion,WH004,North Warehouse 004,North,495,71,1149.64,63,1,2026-05-24T00:00:00+07:00
INV-000850,SKU-0100,Industrial Item 0100,Industrial,WH004,North Warehouse 004,North,195,12,2121.39,112,1,2026-05-24T00:00:00+07:00
INV-000851,SKU-0101,Electronics Item 0101,Electronics,WH004,North Warehouse 004,North,612,63,787.16,106,1,2026-05-24T00:00:00+07:00
INV-000852,SKU-0102,Home Item 0102,Home,WH004,North Warehouse 004,North,512,68,605.08,51,1,2026-05-24T00:00:00+07:00
INV-000853,SKU-0103,Grocery Item 0103,Grocery,WH004,North Warehouse 004,North,674,37,1806.00,61,1,2026-05-24T00:00:00+07:00
INV-000854,SKU-0104,Fashion Item 0104,Fashion,WH004,North Warehouse 004,North,149,11,1578.28,36,1,2026-05-24T00:00:00+07:00
INV-000855,SKU-0105,Industrial Item 0105,Industrial,WH004,North Warehouse 004,North,772,7,2168.23,86,1,2026-05-24T00:00:00+07:00
INV-000856,SKU-0106,Electronics Item 0106,Electronics,WH004,North Warehouse 004,North,650,73,1141.78,48,1,2026-05-24T00:00:00+07:00
INV-000857,SKU-0107,Home Item 0107,Home,WH004,North Warehouse 004,North,639,36,903.54,66,1,2026-05-24T00:00:00+07:00
INV-000858,SKU-0108,Grocery Item 0108,Grocery,WH004,North Warehouse 004,North,578,1,647.84,105,1,2026-05-24T00:00:00+07:00
INV-000859,SKU-0109,Fashion Item 0109,Fashion,WH004,North Warehouse 004,North,438,70,1633.87,67,1,2026-05-24T00:00:00+07:00
INV-000860,SKU-0110,Industrial Item 0110,Industrial,WH004,North Warehouse 004,North,85,7,1415.15,66,1,2026-05-24T00:00:00+07:00
INV-000861,SKU-0111,Electronics Item 0111,Electronics,WH004,North Warehouse 004,North,733,32,1122.38,112,1,2026-05-24T00:00:00+07:00
INV-000862,SKU-0112,Home Item 0112,Home,WH004,North Warehouse 004,North,468,79,2301.59,115,1,2026-05-24T00:00:00+07:00
INV-000863,SKU-0113,Grocery Item 0113,Grocery,WH004,North Warehouse 004,North,800,56,2181.50,88,1,2026-05-24T00:00:00+07:00
INV-000864,SKU-0114,Fashion Item 0114,Fashion,WH004,North Warehouse 004,North,479,15,1319.15,63,1,2026-05-24T00:00:00+07:00
INV-000865,SKU-0115,Industrial Item 0115,Industrial,WH004,North Warehouse 004,North,760,29,6.92,86,1,2026-05-24T00:00:00+07:00
INV-000866,SKU-0116,Electronics Item 0116,Electronics,WH004,North Warehouse 004,North,325,61,1093.49,72,1,2026-05-24T00:00:00+07:00
INV-000867,SKU-0117,Home Item 0117,Home,WH004,North Warehouse 004,North,245,13,275.54,49,1,2026-05-24T00:00:00+07:00
INV-000868,SKU-0118,Grocery Item 0118,Grocery,WH004,North Warehouse 004,North,292,34,1851.73,46,1,2026-05-24T00:00:00+07:00
INV-000869,SKU-0119,Fashion Item 0119,Fashion,WH004,North Warehouse 004,North,460,15,482.63,109,1,2026-05-24T00:00:00+07:00
INV-000870,SKU-0120,Industrial Item 0120,Industrial,WH004,North Warehouse 004,North,552,70,1411.87,46,1,2026-05-24T00:00:00+07:00
INV-000871,SKU-0121,Electronics Item 0121,Electronics,WH004,North Warehouse 004,North,540,27,532.21,94,1,2026-05-24T00:00:00+07:00
INV-000872,SKU-0122,Home Item 0122,Home,WH004,North Warehouse 004,North,595,59,1567.43,43,1,2026-05-24T00:00:00+07:00
INV-000873,SKU-0123,Grocery Item 0123,Grocery,WH004,North Warehouse 004,North,146,24,1225.05,30,1,2026-05-24T00:00:00+07:00
INV-000874,SKU-0124,Fashion Item 0124,Fashion,WH004,North Warehouse 004,North,529,21,711.86,35,1,2026-05-24T00:00:00+07:00
INV-000875,SKU-0125,Industrial Item 0125,Industrial,WH004,North Warehouse 004,North,325,60,2003.95,34,1,2026-05-24T00:00:00+07:00
INV-000876,SKU-0126,Electronics Item 0126,Electronics,WH004,North Warehouse 004,North,243,21,1410.32,83,1,2026-05-24T00:00:00+07:00
INV-000877,SKU-0127,Home Item 0127,Home,WH004,North Warehouse 004,North,405,19,1473.34,42,1,2026-05-24T00:00:00+07:00
INV-000878,SKU-0128,Grocery Item 0128,Grocery,WH004,North Warehouse 004,North,733,6,1297.84,92,1,2026-05-24T00:00:00+07:00
INV-000879,SKU-0129,Fashion Item 0129,Fashion,WH004,North Warehouse 004,North,154,29,1487.92,101,1,2026-05-24T00:00:00+07:00
INV-000880,SKU-0130,Industrial Item 0130,Industrial,WH004,North Warehouse 004,North,703,80,269.78,95,1,2026-05-24T00:00:00+07:00
INV-000881,SKU-0131,Electronics Item 0131,Electronics,WH004,North Warehouse 004,North,680,60,2233.57,97,1,2026-05-24T00:00:00+07:00
INV-000882,SKU-0132,Home Item 0132,Home,WH004,North Warehouse 004,North,249,11,1766.54,95,1,2026-05-24T00:00:00+07:00
INV-000883,SKU-0133,Grocery Item 0133,Grocery,WH004,North Warehouse 004,North,352,36,408.74,67,1,2026-05-24T00:00:00+07:00
INV-000884,SKU-0134,Fashion Item 0134,Fashion,WH004,North Warehouse 004,North,780,34,747.37,91,1,2026-05-24T00:00:00+07:00
INV-000885,SKU-0135,Industrial Item 0135,Industrial,WH004,North Warehouse 004,North,285,46,2133.35,112,1,2026-05-24T00:00:00+07:00
INV-000886,SKU-0136,Electronics Item 0136,Electronics,WH004,North Warehouse 004,North,408,33,1554.16,72,1,2026-05-24T00:00:00+07:00
INV-000887,SKU-0137,Home Item 0137,Home,WH004,North Warehouse 004,North,450,74,1339.71,101,1,2026-05-24T00:00:00+07:00
INV-000888,SKU-0138,Grocery Item 0138,Grocery,WH004,North Warehouse 004,North,424,59,1256.97,65,1,2026-05-24T00:00:00+07:00
INV-000889,SKU-0139,Fashion Item 0139,Fashion,WH004,North Warehouse 004,North,477,62,2267.96,45,1,2026-05-24T00:00:00+07:00
INV-000890,SKU-0140,Industrial Item 0140,Industrial,WH004,North Warehouse 004,North,100,24,1820.98,37,1,2026-05-24T00:00:00+07:00
INV-000891,SKU-0141,Electronics Item 0141,Electronics,WH004,North Warehouse 004,North,748,31,348.19,54,1,2026-05-24T00:00:00+07:00
INV-000892,SKU-0142,Home Item 0142,Home,WH004,North Warehouse 004,North,133,5,306.23,59,1,2026-05-24T00:00:00+07:00
INV-000893,SKU-0143,Grocery Item 0143,Grocery,WH004,North Warehouse 004,North,658,45,2032.09,78,1,2026-05-24T00:00:00+07:00
INV-000894,SKU-0144,Fashion Item 0144,Fashion,WH004,North Warehouse 004,North,302,61,1791.75,34,1,2026-05-24T00:00:00+07:00
INV-000895,SKU-0145,Industrial Item 0145,Industrial,WH004,North Warehouse 004,North,727,62,694.44,95,1,2026-05-24T00:00:00+07:00
INV-000896,SKU-0146,Electronics Item 0146,Electronics,WH004,North Warehouse 004,North,783,49,1821.49,75,1,2026-05-24T00:00:00+07:00
INV-000897,SKU-0147,Home Item 0147,Home,WH004,North Warehouse 004,North,478,60,280.47,99,1,2026-05-24T00:00:00+07:00
INV-000898,SKU-0148,Grocery Item 0148,Grocery,WH004,North Warehouse 004,North,327,8,765.62,103,1,2026-05-24T00:00:00+07:00
INV-000899,SKU-0149,Fashion Item 0149,Fashion,WH004,North Warehouse 004,North,275,57,1711.22,81,1,2026-05-24T00:00:00+07:00
INV-000900,SKU-0150,Industrial Item 0150,Industrial,WH004,North Warehouse 004,North,537,15,1630.47,35,1,2026-05-24T00:00:00+07:00
INV-000901,SKU-0151,Electronics Item 0151,Electronics,WH004,North Warehouse 004,North,457,39,182.78,42,1,2026-05-24T00:00:00+07:00
INV-000902,SKU-0152,Home Item 0152,Home,WH004,North Warehouse 004,North,781,16,766.19,41,1,2026-05-24T00:00:00+07:00
INV-000903,SKU-0153,Grocery Item 0153,Grocery,WH004,North Warehouse 004,North,116,5,2194.09,48,1,2026-05-24T00:00:00+07:00
INV-000904,SKU-0154,Fashion Item 0154,Fashion,WH004,North Warehouse 004,North,170,40,1899.45,68,1,2026-05-24T00:00:00+07:00
INV-000905,SKU-0155,Industrial Item 0155,Industrial,WH004,North Warehouse 004,North,454,24,2144.60,51,1,2026-05-24T00:00:00+07:00
INV-000906,SKU-0156,Electronics Item 0156,Electronics,WH004,North Warehouse 004,North,459,0,211.76,52,1,2026-05-24T00:00:00+07:00
INV-000907,SKU-0157,Home Item 0157,Home,WH004,North Warehouse 004,North,635,9,597.44,107,1,2026-05-24T00:00:00+07:00
INV-000908,SKU-0158,Grocery Item 0158,Grocery,WH004,North Warehouse 004,North,647,62,1715.19,75,1,2026-05-24T00:00:00+07:00
INV-000909,SKU-0159,Fashion Item 0159,Fashion,WH004,North Warehouse 004,North,102,5,409.05,64,1,2026-05-24T00:00:00+07:00
INV-000910,SKU-0160,Industrial Item 0160,Industrial,WH004,North Warehouse 004,North,220,28,1270.17,55,1,2026-05-24T00:00:00+07:00
INV-000911,SKU-0161,Electronics Item 0161,Electronics,WH004,North Warehouse 004,North,689,46,1187.58,78,1,2026-05-24T00:00:00+07:00
INV-000912,SKU-0162,Home Item 0162,Home,WH004,North Warehouse 004,North,237,29,2312.68,33,1,2026-05-24T00:00:00+07:00
INV-000913,SKU-0163,Grocery Item 0163,Grocery,WH004,North Warehouse 004,North,780,16,1703.34,96,1,2026-05-24T00:00:00+07:00
INV-000914,SKU-0164,Fashion Item 0164,Fashion,WH004,North Warehouse 004,North,302,33,112.62,46,1,2026-05-24T00:00:00+07:00
INV-000915,SKU-0165,Industrial Item 0165,Industrial,WH004,North Warehouse 004,North,494,62,446.40,65,1,2026-05-24T00:00:00+07:00
INV-000916,SKU-0166,Electronics Item 0166,Electronics,WH004,North Warehouse 004,North,103,7,2243.93,90,1,2026-05-24T00:00:00+07:00
INV-000917,SKU-0167,Home Item 0167,Home,WH004,North Warehouse 004,North,567,52,2098.04,94,1,2026-05-24T00:00:00+07:00
INV-000918,SKU-0168,Grocery Item 0168,Grocery,WH004,North Warehouse 004,North,332,77,815.49,53,1,2026-05-24T00:00:00+07:00
INV-000919,SKU-0169,Fashion Item 0169,Fashion,WH004,North Warehouse 004,North,474,33,1600.31,80,1,2026-05-24T00:00:00+07:00
INV-000920,SKU-0170,Industrial Item 0170,Industrial,WH004,North Warehouse 004,North,160,3,2372.69,31,1,2026-05-24T00:00:00+07:00
INV-000921,SKU-0171,Electronics Item 0171,Electronics,WH004,North Warehouse 004,North,648,48,2046.94,33,1,2026-05-24T00:00:00+07:00
INV-000922,SKU-0172,Home Item 0172,Home,WH004,North Warehouse 004,North,754,24,1514.39,79,1,2026-05-24T00:00:00+07:00
INV-000923,SKU-0173,Grocery Item 0173,Grocery,WH004,North Warehouse 004,North,541,11,751.58,119,1,2026-05-24T00:00:00+07:00
INV-000924,SKU-0174,Fashion Item 0174,Fashion,WH004,North Warehouse 004,North,750,14,1952.72,53,1,2026-05-24T00:00:00+07:00
INV-000925,SKU-0175,Industrial Item 0175,Industrial,WH004,North Warehouse 004,North,346,53,308.77,105,1,2026-05-24T00:00:00+07:00
INV-000926,SKU-0176,Electronics Item 0176,Electronics,WH004,North Warehouse 004,North,715,9,154.86,114,1,2026-05-24T00:00:00+07:00
INV-000927,SKU-0177,Home Item 0177,Home,WH004,North Warehouse 004,North,501,0,802.84,73,1,2026-05-24T00:00:00+07:00
INV-000928,SKU-0178,Grocery Item 0178,Grocery,WH004,North Warehouse 004,North,597,61,999.76,67,1,2026-05-24T00:00:00+07:00
INV-000929,SKU-0179,Fashion Item 0179,Fashion,WH004,North Warehouse 004,North,622,33,2389.43,74,1,2026-05-24T00:00:00+07:00
INV-000930,SKU-0180,Industrial Item 0180,Industrial,WH004,North Warehouse 004,North,346,67,1661.42,104,1,2026-05-24T00:00:00+07:00
INV-000931,SKU-0181,Electronics Item 0181,Electronics,WH004,North Warehouse 004,North,205,26,2182.51,60,1,2026-05-24T00:00:00+07:00
INV-000932,SKU-0182,Home Item 0182,Home,WH004,North Warehouse 004,North,320,62,1995.17,82,1,2026-05-24T00:00:00+07:00
INV-000933,SKU-0183,Grocery Item 0183,Grocery,WH004,North Warehouse 004,North,167,12,351.62,39,1,2026-05-24T00:00:00+07:00
INV-000934,SKU-0184,Fashion Item 0184,Fashion,WH004,North Warehouse 004,North,637,10,1214.50,28,1,2026-05-24T00:00:00+07:00
INV-000935,SKU-0185,Industrial Item 0185,Industrial,WH004,North Warehouse 004,North,440,35,1508.04,98,1,2026-05-24T00:00:00+07:00
INV-000936,SKU-0186,Electronics Item 0186,Electronics,WH004,North Warehouse 004,North,768,76,2138.25,120,1,2026-05-24T00:00:00+07:00
INV-000937,SKU-0187,Home Item 0187,Home,WH004,North Warehouse 004,North,232,50,230.26,41,1,2026-05-24T00:00:00+07:00
INV-000938,SKU-0188,Grocery Item 0188,Grocery,WH004,North Warehouse 004,North,237,2,1592.26,48,1,2026-05-24T00:00:00+07:00
INV-000939,SKU-0189,Fashion Item 0189,Fashion,WH004,North Warehouse 004,North,708,47,391.42,66,1,2026-05-24T00:00:00+07:00
INV-000940,SKU-0190,Industrial Item 0190,Industrial,WH004,North Warehouse 004,North,443,2,638.78,79,1,2026-05-24T00:00:00+07:00
INV-000941,SKU-0191,Electronics Item 0191,Electronics,WH004,North Warehouse 004,North,334,24,2273.17,31,1,2026-05-24T00:00:00+07:00
INV-000942,SKU-0192,Home Item 0192,Home,WH004,North Warehouse 004,North,785,35,2089.41,112,1,2026-05-24T00:00:00+07:00
INV-000943,SKU-0193,Grocery Item 0193,Grocery,WH004,North Warehouse 004,North,601,67,752.51,81,1,2026-05-24T00:00:00+07:00
INV-000944,SKU-0194,Fashion Item 0194,Fashion,WH004,North Warehouse 004,North,279,44,1021.39,47,1,2026-05-24T00:00:00+07:00
INV-000945,SKU-0195,Industrial Item 0195,Industrial,WH004,North Warehouse 004,North,494,78,947.88,32,1,2026-05-24T00:00:00+07:00
INV-000946,SKU-0196,Electronics Item 0196,Electronics,WH004,North Warehouse 004,North,214,19,1610.35,96,1,2026-05-24T00:00:00+07:00
INV-000947,SKU-0197,Home Item 0197,Home,WH004,North Warehouse 004,North,165,7,1598.07,80,1,2026-05-24T00:00:00+07:00
INV-000948,SKU-0198,Grocery Item 0198,Grocery,WH004,North Warehouse 004,North,129,16,2253.44,92,1,2026-05-24T00:00:00+07:00
INV-000949,SKU-0199,Fashion Item 0199,Fashion,WH004,North Warehouse 004,North,737,53,2449.32,36,1,2026-05-24T00:00:00+07:00
INV-000950,SKU-0200,Industrial Item 0200,Industrial,WH004,North Warehouse 004,North,662,60,1020.41,76,1,2026-05-24T00:00:00+07:00
INV-000951,SKU-0201,Electronics Item 0201,Electronics,WH004,North Warehouse 004,North,356,68,1088.23,35,1,2026-05-24T00:00:00+07:00
INV-000952,SKU-0202,Home Item 0202,Home,WH004,North Warehouse 004,North,430,35,1630.62,103,1,2026-05-24T00:00:00+07:00
INV-000953,SKU-0203,Grocery Item 0203,Grocery,WH004,North Warehouse 004,North,749,77,1226.19,63,1,2026-05-24T00:00:00+07:00
INV-000954,SKU-0204,Fashion Item 0204,Fashion,WH004,North Warehouse 004,North,608,23,1040.12,54,1,2026-05-24T00:00:00+07:00
INV-000955,SKU-0205,Industrial Item 0205,Industrial,WH004,North Warehouse 004,North,128,16,1282.90,51,1,2026-05-24T00:00:00+07:00
INV-000956,SKU-0206,Electronics Item 0206,Electronics,WH004,North Warehouse 004,North,580,40,397.51,98,1,2026-05-24T00:00:00+07:00
INV-000957,SKU-0207,Home Item 0207,Home,WH004,North Warehouse 004,North,436,62,690.51,118,1,2026-05-24T00:00:00+07:00
INV-000958,SKU-0208,Grocery Item 0208,Grocery,WH004,North Warehouse 004,North,226,8,555.93,98,1,2026-05-24T00:00:00+07:00
INV-000959,SKU-0209,Fashion Item 0209,Fashion,WH004,North Warehouse 004,North,717,9,1000.54,50,1,2026-05-24T00:00:00+07:00
INV-000960,SKU-0210,Industrial Item 0210,Industrial,WH004,North Warehouse 004,North,164,16,2444.52,64,1,2026-05-24T00:00:00+07:00
INV-000961,SKU-0211,Electronics Item 0211,Electronics,WH004,North Warehouse 004,North,544,60,1738.53,53,1,2026-05-24T00:00:00+07:00
INV-000962,SKU-0212,Home Item 0212,Home,WH004,North Warehouse 004,North,376,17,1722.98,119,1,2026-05-24T00:00:00+07:00
INV-000963,SKU-0213,Grocery Item 0213,Grocery,WH004,North Warehouse 004,North,387,77,1014.34,76,1,2026-05-24T00:00:00+07:00
INV-000964,SKU-0214,Fashion Item 0214,Fashion,WH004,North Warehouse 004,North,259,51,787.97,79,1,2026-05-24T00:00:00+07:00
INV-000965,SKU-0215,Industrial Item 0215,Industrial,WH004,North Warehouse 004,North,756,74,950.18,25,1,2026-05-24T00:00:00+07:00
INV-000966,SKU-0216,Electronics Item 0216,Electronics,WH004,North Warehouse 004,North,744,62,1742.93,81,1,2026-05-24T00:00:00+07:00
INV-000967,SKU-0217,Home Item 0217,Home,WH004,North Warehouse 004,North,514,78,1751.83,88,1,2026-05-24T00:00:00+07:00
INV-000968,SKU-0218,Grocery Item 0218,Grocery,WH004,North Warehouse 004,North,241,22,398.83,70,1,2026-05-24T00:00:00+07:00
